2;2;52;3;2017;3;15;1;3;9;7;0;0;0;1;0;0;0;9.281120583;51.977887699
2;1;59;10;2017;3;14;1;3;8;1;0;0;0;1;0;0;1;10.365709251;51.557858416
2;1;59;16;2017;4;14;7;3;3;6;0;1;0;1;0;0;0;9.969468032;51.551525654
2;1;53;16;2017;3;19;1;3;5;2;0;1;0;0;1;1;0;10.667429986;51.664358899
2;1;53;17;2017;3;19;1;3;2;6;0;1;0;0;0;0;0;10.413564969;51.921705878
2;4;59;14;2017;3;3;7;3;9;1;0;1;0;0;0;2;0;7.960968112;52.44037176
2;1;54;13;2017;4;11;7;3;5;3;0;1;0;1;0;0;0;10.852450374;52.231443937
2;1;54;10;2017;4;18;7;2;5;3;1;1;0;0;0;0;0;11.001280679;52.215846052
2;4;4;0;2017;3;16;7;3;5;3;1;0;0;0;1;0;0;8.037078363;52.271770492
2;1;58;37;2017;4;17;7;3;2;2;0;1;0;0;0;0;0;10.520663711;52.165616855
2;4;4;0;2017;3;17;7;3;2;6;0;1;0;0;0;0;0;8.030911804;52.271130582
2;1;57;7;2017;4;11;7;2;5;3;0;1;0;0;0;0;0;10.290082916;52.240803738
2;1;57;6;2017;4;19;7;2;0;7;0;1;0;1;0;0;0;10.243029844;52.305965946
2;4;60;7;2017;3;17;6;3;2;6;0;1;0;0;0;0;0;8.075855276;52.49455564
2;4;59;24;2017;3;14;6;3;5;3;1;1;0;0;0;0;0;8.279857609;52.235716732
2;4;4;0;2017;3;18;6;3;1;5;1;1;0;0;0;0;0;8.056919617;52.259118189
2;4;4;0;2017;3;14;6;2;3;6;0;1;0;0;1;0;0;8.057467653;52.257708034
2;4;4;0;2017;3;7;6;3;3;6;1;1;0;0;0;0;0;8.037712807;52.275714232
2;4;57;16;2017;3;21;6;3;8;7;0;0;0;1;0;2;0;7.582906318;53.247637654
2;4;4;0;2017;3;10;7;3;2;6;0;1;0;0;0;0;0;8.032689961;52.241873761
2;4;57;18;2017;3;15;7;3;2;6;0;1;0;0;0;0;0;7.56760093;53.140227544
2;4;57;21;2017;3;16;6;3;3;2;1;1;0;0;0;0;0;7.295976012;53.172844402
2;4;54;11;2017;3;12;6;3;2;2;0;1;0;0;0;0;0;7.631775296;52.994570363
2;4;56;1;2017;3;17;6;2;5;3;0;1;0;0;0;0;0;7.085878213;52.297771403
2;4;56;1;2017;3;15;7;3;5;3;0;1;0;0;0;0;0;7.181251267;52.285734528
2;4;52;6;2017;3;6;6;3;2;6;0;1;0;0;1;1;0;7.57880123;53.387131025
2;4;56;15;2017;3;13;7;2;2;2;0;1;0;0;1;0;0;7.073119627;52.391567739
2;4;52;1;2017;3;17;6;2;7;7;1;0;0;0;1;0;0;7.536987375;53.484313905
2;4;52;8;2017;3;16;7;3;2;6;0;1;0;0;0;0;0;7.285678149;53.598124723
2;4;52;25;2017;3;11;7;3;2;6;0;1;0;0;0;0;0;7.741808978;53.418619397
2;4;52;1;2017;3;17;7;2;2;6;0;1;0;1;0;0;0;7.564211201;53.517532288
2;4;53;10;2017;3;10;7;3;5;3;1;0;0;0;1;0;0;7.785030073;52.844970035
2;4;53;5;2017;3;16;7;3;2;6;0;1;0;0;0;0;0;8.150395699;52.851607795
2;3;61;8;2017;3;20;7;3;4;6;0;1;0;0;0;2;0;9.146278985;53.138882275
2;3;61;8;2017;3;9;7;3;5;3;0;1;0;0;0;0;0;9.054016306;53.115654085
2;3;61;1;2017;3;20;7;3;3;6;0;1;0;0;1;1;0;8.997394146;53.034051282
2;3;61;5;2017;3;8;7;2;8;1;0;1;0;0;0;0;0;9.32373738;52.948933321
2;4;61;9;2017;3;15;7;3;0;1;0;0;0;1;0;0;0;8.332799185;53.47583211
2;3;52;32;2017;3;17;7;3;5;2;0;1;0;0;0;0;0;8.582071789;53.441303656
2;4;53;7;2017;3;15;6;3;2;2;0;1;0;0;0;0;0;7.942240195;52.96285404
2;3;56;9;2017;3;16;7;3;0;1;0;1;0;0;0;0;0;8.636468192;53.245109787
2;4;60;9;2017;3;11;6;3;2;6;0;1;0;0;0;0;0;8.258810086;52.785803645
2;3;52;42;2017;3;16;7;2;9;1;0;0;0;1;0;0;0;9.183884678;53.778835913
2;4;53;6;2017;3;5;6;3;5;3;1;0;0;0;1;2;0;7.93338666;52.694449636
2;4;53;4;2017;3;18;6;2;2;6;0;1;0;0;0;0;0;7.994985339;52.823083157
2;4;55;15;2017;3;14;6;3;0;6;0;0;0;1;1;0;0;7.984308111;53.584316192
2;4;5;0;2017;3;15;6;2;2;6;0;1;0;0;0;0;0;8.070907967;53.527024257
2;3;56;5;2017;3;18;6;3;2;6;0;1;0;0;0;0;0;8.909386523;53.149031461
2;3;53;37;2017;3;18;7;2;8;1;0;1;0;0;0;1;0;10.206471377;53.285003412
2;4;51;5;2017;3;18;6;2;2;2;0;1;0;0;1;0;0;8.158814389;53.333246148
2;3;53;16;2017;3;13;7;3;5;3;0;1;0;0;0;0;0;10.012449478;53.258655912
2;4;51;5;2017;3;17;6;2;0;6;0;1;0;0;0;0;0;8.267068793;53.230173318
2;3;60;9;2017;3;19;7;3;7;7;0;1;0;0;0;1;0;10.407069118;52.957048247
2;3;55;20;2017;3;18;7;3;8;1;0;0;0;1;0;0;0;10.270413924;53.230537329
2;3;55;18;2017;3;11;7;3;4;7;0;1;0;0;0;0;0;10.576192813;53.345354216
2;2;51;37;2017;3;16;6;3;5;3;1;1;0;0;0;0;0;8.729186563;53.034457278
2;3;55;11;2017;3;10;7;3;2;6;0;1;0;0;0;0;0;10.456521054;53.342574896
2;2;41;16;2017;3;16;7;3;6;4;1;0;1;0;0;0;0;9.945299275;52.333439639
2;2;41;11;2017;3;12;7;3;9;7;0;1;0;0;0;0;0;10.056000144;52.392761067
2;2;41;11;2017;3;9;7;3;4;5;0;1;0;0;0;0;0;9.971271256;52.369077197
2;2;41;1;2017;3;23;7;3;2;6;0;1;0;0;0;2;0;9.697642125;52.37723334
2;2;41;1;2017;3;5;7;3;9;1;0;1;0;0;0;1;0;9.878577891;52.399806473
2;1;55;13;2017;3;14;7;3;9;6;0;1;0;1;0;0;0;9.856998156;51.856858328
2;2;51;41;2017;3;16;6;3;5;3;1;1;0;0;0;0;0;8.82496156;52.907978793
2;4;60;3;2017;3;16;6;2;2;6;0;1;0;0;1;0;0;8.121395072;52.6083223
2;4;61;9;2017;3;16;6;2;5;3;0;1;0;0;0;0;0;8.418791839;53.40339444
2;4;61;7;2017;3;22;6;3;5;3;0;1;0;0;0;2;0;8.483483939;53.512127862
2;4;58;5;2017;3;16;6;2;5;2;0;1;0;1;0;0;0;8.621413048;53.077994226
2;2;56;21;2017;3;23;7;2;9;6;0;1;0;0;0;2;0;9.146182293;52.653569578
2;2;54;21;2017;3;15;7;2;6;4;0;1;1;0;0;0;0;9.935341865;52.171170169
2;2;54;28;2017;3;11;7;2;2;1;0;1;0;0;0;0;0;9.923884653;52.248345104
2;2;55;34;2017;3;16;7;3;5;2;0;1;0;1;0;0;0;9.633840693;51.882256402
2;4;58;5;2017;3;16;6;3;8;7;1;0;0;0;0;0;0;8.530737945;53.099836838
2;2;55;23;2017;3;15;7;3;5;3;1;1;0;0;0;0;0;9.449859484;51.826251813
2;4;58;5;2017;3;8;6;3;5;3;0;1;0;0;0;0;0;8.54457975;53.082005607
2;4;58;3;2017;3;15;6;3;3;6;1;0;0;0;0;0;0;8.438286366;52.91094821
2;3;52;32;2017;3;22;6;2;2;6;0;1;0;0;0;2;0;8.581794045;53.437435943
2;3;53;26;2017;3;20;6;2;5;2;0;1;0;1;0;2;0;9.800365203;53.46430714
2;2;52;3;2017;3;14;7;3;2;2;0;1;0;0;0;0;0;9.249565904;51.981012408
2;3;53;29;2017;3;12;6;3;1;5;0;1;0;0;0;0;0;9.919366369;53.368238804
2;2;52;6;2017;3;17;7;3;2;6;0;1;0;0;0;0;0;9.37938834;52.105162729
2;3;59;13;2017;3;17;6;3;5;3;1;1;0;0;0;0;0;9.41164033;53.699340975
2;2;52;6;2017;3;12;7;3;0;1;0;1;0;0;0;0;0;9.361108127;52.103187676
2;1;59;34;2017;3;16;7;3;9;1;0;1;0;1;0;0;0;9.669027102;51.333433587
2;1;59;11;2017;3;15;7;2;8;1;0;0;0;1;0;0;0;10.062797543;51.583319698
2;1;59;11;2017;3;14;7;2;8;1;0;0;0;1;0;0;0;10.063232285;51.583170685
2;1;2;0;2017;3;12;7;2;6;4;0;1;1;0;0;0;0;10.360974597;52.10269617
2;1;57;9;2017;3;0;7;3;5;3;1;1;0;0;0;2;0;10.2412213;52.256692535
2;1;53;12;2017;3;12;7;1;4;6;0;1;0;0;1;0;0;10.156301656;51.898081826
2;1;51;11;2017;3;12;7;3;2;2;0;1;0;1;0;0;0;10.598275528;52.724544357
2;4;59;24;2017;3;17;6;2;4;6;0;1;0;1;0;0;0;8.391960297;52.183736981
2;3;58;8;2017;3;14;6;3;2;6;0;1;0;0;0;0;0;9.692961548;52.84905073
2;3;58;22;2017;3;9;6;3;3;6;0;1;0;0;0;0;0;9.586228383;52.861286483
2;3;57;18;2017;3;7;6;3;5;3;0;1;0;0;0;0;0;9.25498476;53.204984901
2;3;57;13;2017;3;14;6;3;3;6;0;1;0;0;1;0;0;9.341033531;53.231386397
2;3;60;25;2017;3;16;6;2;8;7;0;1;0;0;0;0;0;10.632310127;52.98601927
2;3;51;21;2017;3;14;6;3;2;6;0;1;0;0;0;0;0;10.123914995;52.543389602
2;2;41;2;2017;3;13;6;3;9;7;0;1;0;0;0;0;0;9.537865716;52.340098319
2;2;41;4;2017;3;15;6;3;4;2;0;1;0;1;0;0;0;9.91512552;52.51252762
2;2;41;1;2017;3;15;6;3;2;6;0;1;0;0;0;0;0;9.796814552;52.347553801
2;1;59;19;2017;3;10;6;3;5;2;0;1;0;0;0;0;0;10.335920061;51.652933384
2;2;57;31;2017;3;13;6;3;5;3;1;1;0;0;0;0;0;9.082240378;52.148257971
2;2;57;32;2017;3;8;6;3;4;6;0;1;0;0;1;0;0;9.347201448;52.321501767
2;2;56;5;2017;3;15;6;3;2;6;0;1;0;1;0;0;0;9.210343897;52.697312953
2;4;59;20;2017;3;15;6;2;4;6;0;1;0;1;0;0;0;7.99041455;52.184344627
2;2;56;36;2017;3;12;6;2;5;3;0;1;0;0;1;0;0;9.073028686;52.710097434
2;2;54;44;2017;3;17;6;3;5;2;1;1;0;0;0;0;0;10.006453281;51.957138139
2;2;54;5;2017;3;11;6;3;2;6;0;1;0;0;0;0;0;10.028570586;52.101038528
2;2;54;21;2017;3;16;6;2;2;6;0;1;0;0;0;0;0;9.967062742;52.1835789
2;2;52;4;2017;3;9;6;3;5;2;0;1;0;0;1;0;0;9.506393427;52.080378833
2;1;58;6;2017;3;13;6;2;9;6;0;1;0;1;0;0;0;10.601073968;52.246616389
2;1;2;0;2017;3;16;6;3;2;6;0;1;0;0;0;0;0;10.366798697;52.098606478
2;1;57;6;2017;3;14;6;2;8;1;0;0;0;1;0;0;0;10.344334236;52.308624486
2;1;51;29;2017;3;6;6;2;8;1;0;1;0;0;0;0;0;10.405157981;52.699917235
2;4;59;13;2017;3;7;6;3;5;3;1;1;0;0;0;0;0;8.315175553;52.370796109
2;1;51;40;2017;3;16;6;3;0;1;0;0;0;1;1;0;1;10.757705624;52.687807234
2;4;59;7;2017;3;15;6;3;2;2;0;1;0;0;0;0;0;7.981808426;52.642725118
2;1;58;6;2017;3;16;6;3;2;6;0;1;0;0;1;0;0;10.722790834;52.300248846
2;4;4;0;2017;3;14;6;3;5;3;0;1;0;0;0;0;0;8.047076045;52.267609723
2;1;54;14;2017;3;16;6;2;2;6;0;1;0;0;0;0;0;10.717086815;52.308068447
2;4;57;20;2017;3;14;6;3;2;6;0;1;0;0;0;0;0;7.80853318;53.318174628
2;4;57;13;2017;3;7;6;3;5;2;1;1;0;0;0;0;0;7.525093198;53.250183189
2;4;56;25;2017;3;7;6;3;5;3;0;1;0;1;0;0;0;7.212728125;52.522115025
2;4;52;12;2017;3;17;6;3;2;6;0;1;0;0;0;0;0;7.348268716;53.36859936
2;4;52;1;2017;3;16;6;3;5;3;1;1;0;0;0;0;0;7.467476326;53.471255275
2;4;60;3;2017;3;7;6;3;5;3;1;1;0;0;0;0;0;8.119504936;52.664447351
2;1;54;13;2017;3;15;6;3;2;6;0;1;0;0;0;0;0;10.796139948;52.312655993
2;1;1;0;2017;3;8;6;2;5;3;1;1;0;0;0;0;0;10.521716854;52.23124786
2;4;59;13;2017;3;15;5;3;0;1;1;0;0;0;0;0;0;8.272388836;52.439652116
2;4;57;14;2017;3;20;5;3;5;3;1;1;0;0;0;0;0;7.490960162;53.336994982
2;4;2;0;2017;3;10;5;3;2;6;0;1;0;0;0;0;0;7.212106307;53.387417505
2;4;54;11;2017;3;12;5;2;5;3;1;1;0;0;0;0;0;7.628221513;52.995762937
2;4;56;17;2017;3;14;5;3;2;2;0;1;0;0;0;0;0;7.045180816;52.547195645
2;4;54;35;2017;3;1;5;2;9;1;0;1;0;0;0;2;0;7.228659357;52.672365446
2;4;54;20;2017;3;12;5;3;0;6;0;1;0;0;1;0;0;7.247146373;53.022383356
2;4;52;9;2017;3;15;5;3;5;3;0;1;0;0;1;0;0;7.295403435;53.619405948
2;4;53;4;2017;3;13;6;3;5;3;1;1;0;0;0;0;0;8.046134883;52.835123303
2;4;52;1;2017;3;21;5;3;4;2;1;1;0;0;0;2;0;7.496200439;53.468396171
2;4;55;26;2017;3;12;6;3;5;3;1;1;0;0;0;0;0;8.092458086;53.376883829
2;4;3;0;2017;3;13;6;3;2;6;0;1;0;0;0;0;0;8.193700589;53.150677575
2;2;51;47;2017;3;14;6;3;2;6;0;1;0;0;0;0;0;8.87512853;53.012421057
2;4;61;6;2017;3;17;6;3;4;6;0;1;0;0;0;0;0;8.635951886;53.122707245
2;3;55;4;2017;3;15;6;2;8;6;0;1;0;0;0;0;0;10.367818621;53.292290068
2;3;53;23;2017;3;11;6;3;2;6;0;1;0;0;0;0;0;10.370680763;53.41634338
2;3;58;3;2017;3;14;6;3;2;6;0;1;0;0;0;0;0;9.677974168;52.727057734
2;3;58;7;2017;3;14;6;3;2;6;0;1;0;0;0;0;0;9.677869232;52.727275442
2;4;55;26;2017;3;13;5;3;1;7;1;1;0;0;0;0;0;8.169849729;53.374977705
2;3;58;8;2017;3;13;6;2;6;4;0;1;1;0;0;0;0;9.69495043;52.866173411
2;3;57;43;2017;3;20;6;3;5;3;0;1;0;0;0;2;0;9.205157815;53.369055158
2;3;57;41;2017;3;12;6;3;5;3;0;1;0;0;1;0;0;9.477974281;53.164951503
2;3;57;45;2017;3;13;6;3;2;6;0;1;0;1;0;0;0;9.198217685;53.109174588
2;3;57;39;2017;3;17;6;3;2;6;0;1;0;0;0;0;0;9.41230227;53.1095745
2;3;56;5;2017;3;12;5;3;3;2;1;1;0;0;0;0;0;8.908123525;53.142504178
2;3;61;1;2017;3;18;5;3;2;6;0;1;0;0;0;0;0;9.039551044;53.009916403
2;3;61;9;2017;3;9;5;3;8;7;0;1;0;0;0;0;1;9.062813142;53.054993849
2;4;51;1;2017;3;14;5;3;5;3;0;1;0;0;0;0;0;7.808688181;53.219890107
2;4;51;7;2017;3;7;5;3;0;2;0;1;0;1;0;0;1;7.957564915;53.22792044
2;4;51;8;2017;3;12;5;3;4;1;0;0;0;0;1;0;0;8.086574185;53.233686851
2;2;51;26;2017;3;9;5;3;8;1;0;1;0;0;0;0;1;9.041385414;52.869374157
2;4;61;9;2017;3;16;5;3;2;6;0;1;0;0;1;0;0;8.365779346;53.400206294
2;4;61;3;2017;3;16;5;3;4;6;0;1;0;0;0;0;0;8.445505317;53.541223
2;4;58;13;2017;3;18;5;3;2;6;0;1;0;0;0;0;0;8.190257363;53.093771303
2;3;52;62;2017;3;14;5;3;2;6;0;1;0;0;0;0;0;8.659779234;53.677911828
2;3;60;3;2017;3;13;6;3;2;6;0;1;0;0;0;0;0;10.538161561;53.047765257
2;3;54;1;2017;3;21;6;1;4;6;0;1;0;0;1;2;0;10.986465631;52.884152054
2;3;53;35;2017;3;11;5;3;1;7;0;1;0;0;0;0;0;9.714595387;53.285472004
2;3;51;6;2017;3;15;6;3;0;3;1;1;0;0;0;0;0;10.082626306;52.628932726
2;2;41;1;2017;3;15;6;3;5;3;0;1;0;1;0;0;0;9.699462936;52.347362229
2;2;41;1;2017;3;23;6;3;5;7;0;1;0;0;0;2;0;9.708406376;52.36596912
2;2;41;9;2017;3;8;6;3;5;2;0;1;0;0;1;0;0;9.820421411;52.293604456
2;2;41;13;2017;3;13;6;3;2;6;0;1;0;0;0;0;0;9.777094414;52.269467625
2;2;41;6;2017;3;8;6;3;2;2;0;1;0;0;0;0;0;9.619979202;52.354978343
2;2;41;5;2017;3;16;6;3;5;2;0;1;0;0;1;0;0;9.525353431;52.461058812
2;2;41;10;2017;3;19;6;3;5;2;1;1;0;0;0;2;0;9.715835257;52.458610421
2;2;41;10;2017;3;15;6;3;5;2;1;1;0;0;0;0;0;9.710398221;52.431751432
2;3;53;35;2017;3;11;5;3;2;2;0;1;0;0;0;0;0;9.715646255;53.282988168
2;3;59;27;2017;3;16;5;3;9;1;0;1;0;0;1;0;0;9.608194941;53.511675222
2;3;57;9;2017;3;6;5;3;2;6;0;1;0;0;0;1;1;9.505001715;53.106376705
2;2;41;1;2017;3;23;6;2;0;7;0;1;0;0;1;2;0;9.843953098;52.360721865
2;1;55;13;2017;3;23;6;3;9;7;0;1;0;0;0;2;0;9.921283267;51.86369746
2;3;60;1;2017;3;5;5;2;9;7;0;1;0;0;0;2;1;10.612580389;53.140437457
2;3;55;2;2017;3;10;5;3;5;3;0;1;0;0;0;0;1;10.193882288;53.124929252
2;3;51;4;2017;3;18;5;2;5;3;0;1;0;1;0;0;0;10.01548911;52.794413526
2;3;51;4;2017;3;13;5;3;5;2;0;1;0;0;0;0;0;9.922481937;52.835319403
2;3;51;16;2017;3;8;5;3;6;7;0;1;1;0;0;0;1;10.23135904;52.630162237
2;2;54;21;2017;3;16;6;3;2;6;0;1;0;0;0;0;0;10.020154807;52.135190561
2;2;41;9;2017;3;9;5;2;0;1;1;0;0;0;0;0;1;9.811976652;52.305686685
2;2;54;28;2017;3;2;6;2;2;6;0;1;0;0;1;2;0;9.914976204;52.268001972
2;2;52;3;2017;3;7;6;3;2;6;0;1;0;0;0;0;0;9.213671184;52.015288471
2;2;52;6;2017;3;13;6;3;0;1;0;0;0;1;0;0;0;9.36160493;52.104157205
2;1;59;16;2017;3;13;6;3;2;6;0;1;0;0;0;0;0;9.889516643;51.549803833
2;1;54;7;2017;3;23;6;1;8;1;0;1;0;0;0;2;0;10.9276837;52.460911634
2;1;2;0;2017;3;9;6;3;5;3;1;1;0;0;0;0;0;10.354069044;52.111232129
2;1;57;6;2017;3;16;6;3;5;3;0;1;0;0;0;0;0;10.315059724;52.308895474
2;4;60;7;2017;3;6;5;3;2;6;0;1;0;0;1;1;0;8.07120915;52.489870997
2;4;57;20;2017;3;20;5;3;4;2;0;1;0;1;0;2;0;7.744148814;53.304428649
2;4;57;10;2017;3;15;5;3;0;1;0;0;0;1;0;0;0;7.593794594;53.304526105
2;2;41;20;2017;3;9;5;3;2;6;0;1;0;0;1;0;1;9.626478204;52.268568524
2;2;41;2;2017;3;16;5;3;5;2;0;1;0;1;0;0;0;9.510149271;52.290241984
2;2;41;11;2017;3;13;5;3;5;2;1;1;0;0;0;0;0;10.113208799;52.352995051
2;2;41;11;2017;3;15;5;3;0;1;1;0;0;0;0;0;0;9.977123522;52.372063292
2;2;41;8;2017;3;18;5;3;2;5;0;1;0;0;0;0;0;9.797822506;52.455050144
2;2;41;3;2017;3;16;5;3;5;3;0;1;0;0;0;0;0;9.988836989;52.462139898
2;2;41;1;2017;3;19;5;3;2;6;0;1;0;0;0;2;0;9.701232415;52.379972138
2;2;41;1;2017;3;23;5;2;5;2;0;1;0;0;0;2;0;9.696348981;52.379841687
2;2;41;1;2017;3;16;5;3;4;2;0;1;0;0;0;0;0;9.764832687;52.342737794
2;4;54;41;2017;3;10;5;2;5;3;0;1;0;1;0;0;0;7.419302393;53.081358565
2;2;41;10;2017;3;14;5;2;6;4;1;0;1;0;0;0;0;9.731425324;52.433314743
2;2;41;1;2017;3;12;5;3;1;5;0;1;0;0;0;0;0;9.8605516;52.384580471
2;4;56;2;2017;3;7;5;3;8;6;0;1;0;0;0;0;0;6.81811074;52.612271525
2;4;54;18;2017;3;18;5;3;8;1;0;1;0;0;0;2;0;7.252916809;52.750016892
2;4;54;18;2017;3;18;5;3;0;1;0;0;0;0;1;0;0;7.230805389;52.759599573
2;4;54;45;2017;3;13;5;3;5;3;1;1;0;0;0;0;0;7.36556611;52.316271878
2;4;53;3;2017;3;16;5;3;2;2;0;1;0;0;0;0;0;8.069119383;52.760068948
2;3;56;7;2017;3;7;5;2;0;1;0;0;0;1;0;0;0;8.78293998;53.22911031
2;2;41;1;2017;3;12;5;3;2;6;0;1;0;0;1;0;0;9.732400693;52.383512399
2;2;57;35;2017;3;15;5;3;2;6;0;1;0;0;0;0;0;9.211205276;52.327170529
2;2;57;18;2017;3;9;5;2;5;3;0;1;0;0;0;0;0;9.370088611;52.266659998
2;3;61;5;2017;3;12;5;2;2;6;0;1;0;0;1;0;0;9.357405291;52.917934736
2;2;56;36;2017;3;16;5;2;5;3;0;1;0;0;0;0;0;9.060103477;52.685465567
2;3;61;12;2017;3;15;5;3;3;5;0;1;0;0;0;0;0;9.231454076;52.922542255
2;3;61;12;2017;3;8;5;3;4;5;0;1;0;1;0;0;0;9.279533569;52.90414747
2;3;52;46;2017;3;16;5;3;8;1;0;0;0;0;1;0;0;8.928274187;53.817093493
2;3;53;23;2017;3;7;5;2;4;6;0;1;0;0;1;0;0;10.374163567;53.41539954
2;3;59;10;2017;3;15;5;3;5;3;1;1;0;0;0;0;0;9.701165745;53.478422083
2;3;59;10;2017;3;9;5;3;5;3;0;1;0;0;0;0;0;9.709623415;53.47660332
2;3;58;19;2017;3;13;5;3;5;3;0;1;0;0;0;0;0;9.812614464;53.1721513
2;3;60;13;2017;3;8;5;2;8;7;0;1;0;0;0;0;0;10.715318901;52.792579332
2;3;60;25;2017;3;8;5;3;4;6;0;1;0;0;0;0;0;10.587385426;52.949537562
2;2;54;21;2017;3;6;5;3;5;1;0;1;0;1;0;1;1;9.960619799;52.120604304
2;2;52;3;2017;3;7;5;3;5;2;1;1;0;0;0;0;0;9.259859977;51.981053842
2;2;52;6;2017;3;7;5;2;6;4;0;1;1;0;0;1;0;9.400259811;52.100563391
2;1;54;14;2017;3;8;5;3;2;6;0;1;0;0;0;0;0;10.714678626;52.366110748
2;1;54;4;2017;3;7;5;2;1;5;0;1;0;0;0;0;0;10.910695378;52.4249513
2;1;2;0;2017;3;19;5;3;5;3;1;1;0;0;0;0;0;10.294426805;52.144147811
2;1;53;7;2017;3;17;5;2;9;1;0;1;0;0;0;0;0;10.337912392;51.942132837
2;1;51;10;2017;3;13;5;3;9;1;0;1;0;0;0;0;0;10.491279486;52.634260935
2;4;59;29;2017;3;7;4;3;8;1;0;1;0;0;0;0;0;8.168113048;52.368038564
2;2;41;12;2017;3;15;5;3;5;3;0;1;0;0;0;0;0;9.456990488;52.500924002
2;4;59;29;2017;3;8;4;3;5;2;1;1;0;0;0;0;0;8.224997282;52.343693832
2;2;41;18;2017;3;17;5;3;2;2;0;1;0;0;0;0;0;10.184064906;52.465407997
2;4;59;14;2017;3;15;4;3;2;6;0;1;0;0;0;0;0;8.057371928;52.394545349
2;2;57;6;2017;3;14;5;3;2;6;0;1;0;0;0;0;0;9.426364819;52.352418475
2;4;4;0;2017;3;11;4;2;5;3;0;1;0;0;0;0;0;8.056394283;52.275893304
2;4;57;18;2017;3;21;4;3;0;4;0;1;1;0;0;2;0;7.574982197;53.135714984
2;4;57;21;2017;3;17;4;3;9;1;0;1;0;0;0;0;1;7.305160888;53.118779985
2;4;57;13;2017;3;12;4;3;2;6;0;1;0;0;0;0;0;7.483223835;53.236028115
2;2;41;1;2017;3;8;5;2;6;4;0;1;1;0;0;0;0;9.763322028;52.336780082
2;2;41;21;2017;3;8;5;3;2;6;0;1;0;0;0;0;0;9.451956908;52.3728545
2;2;54;14;2017;3;6;5;3;5;3;0;1;0;0;0;0;0;9.722538566;52.12124036
2;2;54;5;2017;3;7;5;3;4;2;1;1;0;0;0;0;0;10.033175746;52.083182703
2;1;59;16;2017;3;15;5;3;2;6;0;1;0;0;0;0;0;9.88717654;51.527619804
2;1;3;0;2017;3;22;5;3;5;3;0;1;0;0;0;2;0;10.772460526;52.476581004
2;1;3;0;2017;3;13;5;3;5;3;1;1;0;0;0;0;0;10.736203628;52.393867678
2;1;58;6;2017;3;16;5;3;2;6;0;1;0;0;0;0;0;10.650375635;52.29074591
2;4;54;33;2017;3;13;4;2;4;7;0;0;0;0;1;0;1;7.634254693;52.935838283
2;1;57;7;2017;3;14;5;3;8;1;0;1;0;0;0;0;0;10.330719895;52.304470572
2;1;1;0;2017;3;19;5;2;2;6;0;1;0;0;1;2;0;10.494781788;52.25338144
2;1;54;13;2017;3;8;5;3;2;6;0;1;0;0;0;0;0;10.726664543;52.30821222
2;4;54;35;2017;3;15;4;3;4;1;0;1;0;0;0;0;0;7.400051131;52.745109978
2;4;52;19;2017;3;17;4;3;5;3;1;1;0;0;0;0;1;7.207870374;53.596213032
2;4;52;16;2017;3;12;4;2;6;4;0;1;1;0;0;0;1;7.240450265;53.598947601
2;4;52;6;2017;3;13;4;3;6;4;0;1;1;0;1;0;1;7.565732537;53.396991337
2;1;54;13;2017;3;6;5;3;9;6;0;1;0;0;0;0;1;10.81572894;52.31129145
2;4;52;1;2017;3;17;4;3;2;6;0;1;0;0;0;0;1;7.490721093;53.461949512
2;3;56;9;2017;3;18;4;2;1;5;0;1;0;0;0;0;1;8.527601016;53.237700393
2;1;1;0;2017;3;5;5;3;8;1;0;0;0;0;1;2;0;10.491607456;52.270530097
2;3;56;7;2017;3;11;4;3;5;2;0;1;0;0;0;0;1;8.807701423;53.22337541
2;3;56;2;2017;3;4;4;3;9;1;0;1;0;0;0;2;1;9.021695712;53.128268584
2;4;51;2;2017;3;17;4;3;5;3;1;1;0;0;0;0;0;8.066637271;53.166870775
2;4;59;12;2017;3;19;4;3;9;1;0;1;0;0;0;2;0;8.187184152;52.246448302
2;4;3;0;2017;3;13;4;3;5;3;0;1;0;0;0;0;1;8.171880196;53.126750578
2;4;59;24;2017;3;13;4;3;5;3;0;1;0;1;0;0;0;8.280023481;52.236043135
2;2;51;42;2017;3;16;4;3;5;3;1;1;0;0;0;0;1;8.628944643;52.790471388
2;4;59;3;2017;3;15;4;2;0;1;1;0;0;0;0;0;0;8.433261591;52.306822505
2;4;59;30;2017;3;21;4;3;5;3;1;1;0;0;0;2;0;7.968438656;52.678262351
2;4;4;0;2017;3;7;4;3;3;6;1;0;0;0;1;1;0;8.038085459;52.279237636
2;4;57;18;2017;3;7;4;3;5;2;1;0;0;0;1;0;0;7.574812074;53.135738363
2;2;51;13;2017;3;7;4;3;5;3;1;1;0;0;0;0;0;8.401564781;52.652721778
2;4;57;3;2017;3;17;4;3;2;1;0;1;0;0;0;0;0;7.549171527;53.262270036
2;3;52;62;2017;3;16;4;3;4;1;0;1;0;0;0;0;1;8.739163407;53.617595596
2;3;52;8;2017;3;18;4;3;8;1;0;1;0;0;0;0;1;8.968669591;53.720948959
2;3;53;31;2017;3;11;4;3;2;6;0;0;0;0;1;0;1;10.054434214;53.323532814
2;4;57;13;2017;3;7;4;3;2;6;0;1;0;0;0;0;0;7.433343199;53.230271374
2;4;54;47;2017;3;16;4;3;5;3;0;1;0;0;0;0;0;7.514454106;52.832994245
